Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"León";"2424,1164112790652";"10864,3806909064";"237,710421936529";"508,699629736027";"1402,50675736732";"2591,24582470677";"6124,21805715979";"4639,32676635582";"6225,05392455062";"147,948821424787";"61,148216499648";"1590,41720750104";"33,8696573213698";"143,208368443946";"24,4196883699592";"80,4024253293068";"23,1644959069836";"193,191476797764";"116,95894106091";"208,141332887355";"47,7525796283222";"311,197804978673";"1577,26448201796";"227,487380280104";"9,10935309137085";"111,5284032669";"15,7530154659284";"43,8113063817943";"254,712987930286";"1457,357356706";"115,772373190146";"74,13953607346";"22,581913206939";"1802,27159331038";"443,00516720668";"309,035666751754";"11,1643354133437";"38,9235535091064";"197,017209962229";"309,110849900709";"5,40692280631272";"806,588698471744";"9,80829640930465";"40,7092734039284"
"Lugo";"2526,9233471751877";"8186,95368327942";"173,644714079704";"371,083313969031";"959,404637524354";"1810,26868708911";"4872,55233061722";"3426,65500166863";"4760,29868161079";"108,154063435257";"44,519897484703";"1205,59340760438";"24,9186208458354";"108,496688974974";"18,2779591149209";"59,5148606840697";"16,6796660601594";"145,167905679919";"85,8626113207032";"156,461489624867";"34,4974144907113";"230,329587338846";"1150,80172770319";"169,176168654606";"6,78149190746121";"84,2696968086636";"11,3707621333689";"31,3993895318872";"191,028247646627";"1163,18171207652";"84,3470160783209";"55,0792412210559";"17,3536821068268";"1364,44116666422";"326,206083839121";"229,72477331863";"8,44662195177732";"28,2198436637884";"141,753696823888";"225,809566943673";"4,04110395952407";"617,225487269605";"7,49406111059266";"30,3279692067152"
"Ciudad Real";"1918,3874655733568";"9415,56078428197";"315,421652744919";"563,920300053337";"1458,32704516974";"2312,57986331401";"4765,31192299997";"4119,83052464668";"5295,7302596353";"140,901419297969";"61,5989806047292";"1340,06918156078";"30,4019925563327";"121,527721218168";"21,6145985836554";"71,5582847838393";"21,6498627790415";"165,692154643348";"104,576388146568";"187,304423527068";"53,8194856969107";"283,87561542054";"1457,14068764007";"210,084015293306";"8,02248202644302";"94,8048710616284";"15,9372166162593";"40,0695018869671";"228,984342904699";"1115,88782679719";"108,268306860112";"65,0990568307821";"19,1306565958659";"1521,65350065263";"393,858599146353";"276,326932482171";"10,252429640423";"48,4973036039016";"201,335783403312";"275,65177461302";"4,69175933847422";"671,725696229841";"8,13598704573833";"35,4119447938451"
"Palmas, Las";"1673,8727371567961";"18904,634999812";"786,567386971492";"1518,09181556165";"3666,5523428144";"4945,54061424728";"7987,88284021721";"8374,18300834134";"10530,4519914707";"307,58059974866";"145,443177934172";"2596,95524281573";"65,0269603299135";"237,879423500954";"44,0285363391196";"149,372248349067";"48,9472013029504";"329,13087021048";"223,685707411488";"377,346849824175";"128,808491835534";"600,561644012383";"3149,02265287781";"450,295398704935";"16,7002906191726";"184,785126761963";"37,3772777925536";"87,9724050327071";"465,009772593324";"1815,59086203873";"234,844016739872";"133,259819638523";"37,8390676676423";"3055,7226252578";"830,754438493344";"579,092405569404";"21,5417108159335";"120,135111402939";"479,766933312832";"562,333892460001";"9,06592057847696";"1292,8663746337";"15,1632367358069";"70,728706469943"
"Segovia";"2108,57121785434";"3243,04579019651";"90,1145719432217";"177,35694783951";"480,727229930468";"783,375040052652";"1711,47200043065";"1354,93134205794";"1888,11444813856";"46,3677101906381";"19,3284274210688";"468,543450280492";"10,4936711092953";"42,3991060097864";"7,41077985894006";"24,6788448865594";"7,44804438065328";"57,7133289846386";"36,4210784771455";"63,6168450203066";"16,6970490566016";"95,2020251973296";"471,174457844581";"70,1181109413069";"2,74579770661373";"32,8249433509475";"5,23232167771004";"13,7413535304028";"77,8693282693855";"410,77924681512";"34,6347633534074";"22,1419667102179";"6,83906463577491";"542,866649870247";"135,099226476295";"94,7615961819206";"3,4800683308302";"14,4601122025806";"63,5986550315171";"89,1758809952012";"1,55994099890576";"238,935772896302";"2,80892000923941";"11,8772514945441"
"Asturias";"2320,448488101407";"23313,2210971665";"527,276130939558";"1273,16999924746";"3100,84682312897";"5873,56444657612";"12538,3636972744";"10365,2883263627";"12947,9327708038";"330,056053906887";"141,949096941706";"3371,46605643322";"73,8602155384432";"304,30177987938";"52,1338026596835";"173,959598449926";"51,0660671195337";"411,646151956754";"252,9974795933";"446,656877756048";"106,834963792286";"684,613703900615";"3599,9737259189";"498,110506275547";"20,0239358724295";"238,7944756397";"35,0375282707003";"97,0573230274586";"546,323982517927";"2861,55900601099";"266,229421035247";"162,714030795513";"46,6792084792751";"3821,23997356932";"970,416423939884";"670,148515327851";"23,8267682853346";"87,092823157743";"456,206250907387";"706,483443505485";"11,8123116989194";"1681,7390520971";"20,9751282129091";"89,2354146930766"
"Cáceres";"2163,462730245639";"8390,0166410291";"228,735374804598";"429,009181734939";"1223,12179954437";"2087,59193492038";"4421,5583500248";"3557,40346485286";"4832,61317617624";"119,478102051527";"50,0927797002694";"1212,49382163845";"27,0033344672334";"109,577639595325";"19,0979594385018";"63,6066430258397";"18,9956079404246";"148,827589123441";"93,6253665960316";"163,367658483735";"42,1504879068167";"246,12486261709";"1235,62553661639";"180,550894723574";"7,13312726936706";"85,3789707799258";"13,2755706646311";"35,5607093437267";"199,921849460451";"1052,79447224629";"91,281496331626";"57,6619108202466";"17,4796566736704";"1398,96044239896";"350,481130869775";"243,872077244479";"8,85653890511707";"35,9854475128303";"164,162307135913";"237,940751073858";"4,10626892564127";"616,339356404741";"7,35148956498724";"30,8547834782011"
"Ávila";"2345,429570441419";"3709,06232269606";"86,1964416185268";"174,324205728128";"487,568691193624";"878,236220056854";"2082,73676409893";"1495,79828470869";"2213,26403798738";"50,4706246786978";"20,2317501565601";"542,255591390228";"11,8427475224466";"48,9490988591455";"8,3544111760154";"27,9367628042373";"8,20841649043031";"65,92552400548";"41,2666923323862";"71,6792520377047";"16,9673779241229";"105,866335264792";"511,618389676177";"77,319190050519";"3,14353577528268";"37,954616848207";"5,53987931079429";"15,3330229086059";"87,4149984919502";"496,50169125402";"37,6157309048211";"25,1523683100062";"8,02427587058146";"640,338771735306";"153,378401174633";"106,786093257557";"3,88227977349632";"14,0285846920984";"66,4797010318434";"99,2443354844509";"1,74271039992629";"281,224973551908";"3,27413673158521";"13,1100508200471"
"Albacete";"1881,6009845788833";"7257,84302978659";"247,276497840406";"461,114953618845";"1166,87382774326";"1742,45132694309";"3640,12642364099";"3123,33021813475";"4134,51281165184";"109,277147982462";"47,945862782015";"1028,81413691822";"23,5749964631226";"93,4666774201661";"16,7062795563908";"55,3755942536938";"16,9330240980818";"127,336247568212";"81,2736382547573";"144,786681620901";"42,4403779500256";"219,390410091208";"1116,76375306647";"162,874979512057";"6,1808103570583";"72,6279259867611";"12,5485594650657";"30,9488935329651";"176,9388798413";"857,301929376483";"82,9010429780277";"49,9147350406449";"14,9850508767649";"1178,84574167556";"304,258144966644";"214,331718198044";"8,00182840208371";"38,7273930990783";"157,651039453005";"208,36595173193";"3,54012602168143";"519,760361868305";"6,18452493337974";"26,8685644440256"
"Ceuta";"1360,982790728383";"1131,20806616971";"62,7480742121459";"93,7932031527987";"219,356362764271";"323,181231421586";"432,129194618912";"503,56395386088";"627,644112308834";"19,6964092938892";"9,01762534394693";"153,203872619764";"3,95528003418808";"14,069900091118";"2,69220885038757";"9,11776171909265";"3,0165116275547";"19,726379859041";"13,6000379084298";"24,4248645723074";"9,18593651332547";"37,0424397968139";"188,125346806757";"27,8514767002307";"1,00089471901829";"10,9421898671555";"2,41620368271448";"5,44263048078916";"29,6572794371827";"101,718800111798";"14,2116803640906";"7,97711799250103";"2,23733462598693";"180,302798750249";"49,9794022047485";"35,3536558546666";"1,35155349628349";"8,77621677400995";"30,2665089128856";"33,375741570021";"0,547662790617524";"75,8329322748758";"0,883606398011685";"4,20780412526033"
"Huesca";"2059,1835261717674";"4642,55281076582";"136,390787842454";"267,815449718445";"655,908833861361";"1103,59161857215";"2478,84612077141";"1926,00342093637";"2716,54938982944";"66,8025660970836";"27,8720246220628";"669,02970211838";"14,9668369826128";"60,5854331148347";"10,5764021905593";"35,1792629072057";"10,5609768895621";"82,2415390475767";"51,6779443162769";"91,6515885181689";"24,6016630213242";"136,862636174871";"671,513196728525";"100,871340620577";"3,9542586201531";"46,9241588461184";"7,5744912325985";"19,4091571771683";"111,988682616948";"590,295958289976";"49,5540160712381";"31,6454288257104";"9,85139330985649";"776,950481670534";"192,280380919343";"135,705921171279";"5,09868214685741";"22,3091320471544";"91,6969853108485";"127,269969120248";"2,2013091062447";"342,053372271913";"4,01827068705021";"16,7776479749552"
"Alicante/Alacant";"1897,9502359552089";"36091,3078099101";"1210,36855261742";"2363,50800398506";"5525,3736815358";"9078,88096234779";"17913,1766094241";"15502,0152984871";"20589,2925114231";"546,642301962284";"242,004321371984";"5085,46432800712";"119,279770791384";"463,126646055913";"81,7648061530055";"277,504598911397";"85,3017162829117";"628,04975561123";"409,958821425315";"716,284219328692";"207,756092496506";"1095,7985168459";"5608,3489702908";"805,703441435293";"31,8393118862399";"362,439443198381";"62,0304260705574";"157,81336993245";"870,688325421304";"3972,62669949679";"419,709581457224";"252,518439773401";"74,0867111131838";"6059,03801367334";"1547,25181993147";"1071,33242719117";"39,1695496758224";"185,390866575314";"794,289291362534";"1058,57402227417";"17,2897331217216";"2580,67100584206";"30,8369715120556";"130,723493431224"
"Coruña, A";"2208,584236150539";"24718,0330541496";"635,277282883953";"1442,28224182359";"3298,19824842504";"5694,31638439413";"13647,9588966229";"10923,0309215449";"13795,0021326046";"351,119651532015";"154,197771979769";"3563,53473441693";"77,1614453315469";"322,348875276209";"55,4409400276933";"182,674993822113";"53,1147556542139";"434,556629525033";"263,243280747879";"479,253329899507";"119,842253252156";"725,151941503391";"3799,37740223107";"533,661110596088";"20,9585636910961";"251,801176022406";"37,6803695832487";"99,1597930632965";"584,760184456334";"3115,78103151999";"280,469289297089";"170,501099563437";"50,0651467823885";"4010,96241082029";"1010,23625226741";"708,166197538081";"25,8696718773073";"101,620597323587";"491,42521914791";"731,025430708442";"12,5770195042069";"1783,1250922699";"22,2684395529145";"94,9009533646433"
"Santa Cruz de Tenerife";"1771,5094944379218";"18570,8403207624";"717,0386532319";"1396,2635560344";"3284,32017314803";"4718,55543931502";"8454,66249903306";"8276,54194022256";"10294,2983805398";"292,98173978263";"137,544809689745";"2578,36855554679";"62,082640720176";"235,433481575392";"42,8318485559118";"143,664652103591";"45,6462651940564";"323,217296110043";"212,823920452188";"368,08998930625";"118,479905653705";"579,161260335962";"3053,07353438787";"433,274161373402";"16,2255961544793";"183,349460004599";"34,5559693782093";"82,9056862405067";"452,419731505385";"1919,75664574003";"227,588574414709";"130,157786803226";"37,0871911020576";"2989,41321673046";"799,528278476675";"558,123555997091";"20,7197759128606";"109,000221737879";"449,129004353705";"556,028356406994";"9,10757272330895";"1283,39422927551";"15,4022389637781";"70,2731680532295"
"Palencia";"2333,3942866713396";"3686,94964448365";"86,387021684775";"174,010320826496";"491,390340462113";"957,290769084283";"1977,87119242598";"1542,58386192885";"2144,36578255479";"51,2704640557954";"20,8293343880591";"536,622091862244";"11,9563400144576";"48,4257342147783";"8,28771470576847";"27,9902945903545";"8,32409445771704";"65,6672378170327";"41,5041043693868";"70,8738174824134";"16,9936984274376";"106,870655940946";"530,168676876747";"77,4929243397186";"3,19398007710375";"37,7872280712431";"5,59376163007497";"15,8321673759784";"86,6304897909448";"461,642287361353";"39,1342909684686";"25,4999073314535";"7,70351600418202";"635,116896602768";"155,556279125771";"106,829916521792";"3,80966614845389";"14,0590518656306";"68,4547347866266";"104,094645696886";"1,77276778505712";"274,343384596382";"3,25954676755217";"13,3579424330686"
"Zamora";"2661,083793613468";"4449,73126549076";"83,2238486990435";"174,007546017389";"512,733376331782";"994,925017691019";"2684,84147675153";"1800,69285482429";"2649,03841066647";"57,5681279378256";"22,3834580230598";"660,362064449752";"13,7087102916193";"59,3843285068973";"9,9332447227899";"32,7094730576155";"9,180877576193";"79,3816198577715";"47,6061818657225";"84,5640997732407";"17,8229019300268";"123,743629665157";"597,879622655452";"90,0542376251376";"3,70998621783674";"46,12803694169";"6,05343581577778";"17,3699684923079";"103,222419114341";"641,273868927645";"43,8297507607201";"29,9423761879757";"9,65125319317425";"763,238327452171";"179,088037304531";"125,169162191984";"4,5518510222708";"14,1673986245517";"72,5070072104972";"119,349012320709";"2,13365407129375";"342,06134531537";"4,07626434710334";"15,9255320405504"
"Barcelona";"1784,0525522124478";"102183,661588403";"3881,96388153292";"7397,38919398665";"15724,22485224";"23973,5706280987";"51206,5130325445";"46217,1289074114";"55966,5326809914";"1577,18498228325";"728,766662254977";"14357,0672975639";"327,012442506263";"1306,47126767264";"234,016463004407";"768,667520150121";"233,339306954674";"1782,43039588746";"1109,24085661315";"2056,92238319407";"631,254323090668";"3136,29741258628";"16557,3989855598";"2349,16656763065";"87,1703378931337";"1017,35700879547";"179,45827738993";"425,150620705375";"2511,97304706703";"11666,1641559255";"1231,7260237484";"708,257454171942";"202,424180603384";"16043,1533826858";"4228,17259760934";"3002,92723307529";"113,868947201923";"581,693233869888";"2344,11502765371";"3060,18761336134";"51,8765984717597";"7087,13064326073";"88,1611007544072";"397,457237206153"
"Murcia";"1601,5095520365394";"24533,1724955463";"1069,39327638444";"1938,25832596413";"4222,39136936536";"6032,5953837862";"11270,5341400461";"10895,8874434415";"13637,2850521048";"396,818292515392";"182,806803127442";"3395,10907816969";"81,373766759826";"310,434701407648";"56,9548593141715";"189,652085621451";"59,8290642048932";"427,054364564229";"277,563759997457";"507,000113012708";"168,730983134273";"771,883099658208";"3996,27951774814";"579,211463502863";"21,1936338059917";"240,985708192952";"46,8589994864598";"107,545701561475";"617,698034055586";"2594,43604317149";"298,326436771475";"170,410395697288";"49,2022416330772";"3885,14537975121";"1039,51048746164";"740,458711124451";"28,3614231321241";"160,329168139188";"598,943040446575";"720,59017200524";"12,0866216226932";"1687,15818473369";"20,2671362677476";"92,9630237475446"
"Soria";"2293,9456443646764";"2027,32034212017";"49,9413981699108";"96,4851357618521";"269,227028686272";"460,360011689268";"1151,30676781286";"812,900704055714";"1214,41963806445";"27,5750068682094";"11,0115851878039";"296,974342326093";"6,4186645637926";"26,7975382666032";"4,60748079188128";"15,2038097190387";"4,45631919751144";"36,1527734450892";"22,3785832884484";"39,4413725678757";"9,53950258746612";"57,7854285994887";"276,307734422004";"42,506717357819";"1,69388018025421";"20,665992286516";"3,06354886995551";"8,23454360924749";"48,1808634531769";"279,81566008804";"20,237296948285";"13,6016523730994";"4,42875133106675";"345,77718144516";"82,7525338337814";"58,287690223439";"2,15847562483511";"8,09905512629908";"36,1970007257272";"53,0592166630093";"0,947654937152528";"153,984827406288";"1,78146362923277";"7,19619417647823"
"Cantabria";"2065,316141476404";"12090,4019985257";"339,720491836862";"756,731779524796";"1748,19717502181";"3096,94456211818";"6148,80799002406";"5356,6243337404";"6733,77766478531";"178,174027779582";"78,5442013680953";"1725,08425302728";"39,1035820021892";"156,296324389146";"27,2845072883122";"91,4672558258924";"27,6570180186902";"212,697903610502";"134,073422012857";"236,166694826527";"62,9545741574202";"362,348622781955";"1896,34387000285";"265,940932775953";"10,450809166771";"122,145982845036";"19,6179930961806";"51,7883560064652";"288,720058767078";"1406,76484116848";"140,440469370099";"84,3412869271304";"24,2085428451155";"1978,91831110249";"509,058648612997";"353,319414058271";"12,7741969115344";"53,9790091316297";"254,213810665649";"361,644659879438";"6,02942514709628";"861,25071557388";"10,5442167857822";"46,0540605973414"
"Castellón/Castelló";"1862,0505907243282";"10997,5687169124";"372,301637664337";"763,266232853166";"1720,3281604955";"2675,33781223698";"5466,3348736624";"4760,94867306988";"6236,6200438425";"167,341980480514";"74,6757700542962";"1551,48198151576";"36,1047041240217";"141,296499574002";"25,0847870660056";"84,3169833370906";"26,0032105361691";"192,486691253892";"123,840290528757";"219,713161389547";"64,3993657920847";"334,711578217594";"1716,12251920355";"247,921734399165";"9,52475078412901";"109,947119724044";"19,1583003275558";"47,4324252983665";"267,818664206897";"1245,84403904437";"127,568264690617";"76,3424415494178";"22,5330577399179";"1805,08223558085";"465,084378519234";"326,656386478347";"12,1126370940671";"57,8702559309765";"243,80086598412";"318,390190097815";"5,34359197154642";"781,383812938948";"9,36568871950555";"40,8083527592157"
"Bizkaia";"2095,2687905104044";"24081,8461276039";"662,284616676875";"1420,09622704327";"3479,41560770019";"5906,92142015147";"12613,1282560321";"10770,4432485368";"13311,4028790671";"352,039804852158";"153,766945045887";"3453,157396968";"76,7341326104539";"312,529080650809";"54,5010892992292";"180,914785082154";"53,8069290041026";"424,534427286433";"262,522590008467";"470,971882045627";"123,164567365928";"718,15054100328";"3774,10889185036";"526,915261439284";"20,578599229895";"244,646249424494";"38,2974897435617";"100,716877428177";"575,295536867298";"2885,37129954416";"279,549404745976";"167,792942524373";"48,0824204721964";"3886,25112560674";"1002,61285379261";"699,061128635425";"25,2582816308378";"104,817475019665";"496,519763907069";"727,128178434027";"12,2882594710415";"1715,60562569783";"21,384060467969";"92,7702304483968"
"Huelva";"1701,3686131409233";"8996,20771990234";"364,744110840796";"694,55918531308";"1520,91950689285";"2240,70990623269";"4175,27501062293";"3994,88233994858";"5001,32537995376";"142,589551184823";"66,6170770883277";"1247,91353325778";"29,8846038113527";"114,039944541753";"20,7043462515795";"69,3334360868722";"21,8660820487402";"156,388651395348";"102,230809454277";"181,779002456437";"58,6208974440946";"280,270195485178";"1467,7771971265";"209,828101587375";"7,84607859921488";"88,642540674414";"16,7224163623126";"39,6504064209405";"222,086691754197";"942,430277782649";"109,194848098111";"62,7105792035772";"17,973666611006";"1450,80225345152";"383,902740818157";"269,788327368273";"10,1558796061856";"54,8938617660349";"216,51969870447";"264,956043484061";"4,4302805245028";"622,0117489425";"7,47137787384015";"34,1745726359353"
"Girona";"1754,7894203960916";"13923,8679971705";"530,000595501595";"999,470646552191";"2193,62122596";"3503,03298879948";"6697,7425403572";"6020,88551885412";"7902,98247831634";"216,184208855084";"96,7031375321869";"1952,78946857651";"46,162424300715";"177,981517702349";"31,914845175775";"107,366498418507";"33,4610072349046";"243,576924452495";"158,256778303256";"281,909893814983";"87,1307830898697";"428,223459937419";"2177,50779334908";"318,322637617715";"12,1328358963796";"138,270862543424";"25,1192423095968";"61,0520136643308";"343,537909235207";"1535,61955914989";"162,254448823795";"96,6753309238611";"28,4416331853885";"2288,77666992645";"591,66358599066";"416,201886767132";"15,6654170983598";"80,4714177223685";"317,108612293482";"400,589659961227";"6,67560784242972";"983,006039792772";"11,6658398495049";"51,4480458333524"
"Rioja, La";"1973,011062779341";"6311,50454894609";"195,700516112513";"402,065649625418";"918,461726548923";"1529,00332452682";"3266,27333213242";"2712,3397618039";"3599,16478714219";"93,1007961442881";"40,6902570202072";"900,142096497472";"20,4053834972374";"81,70571669097";"14,3386183665777";"47,8245530736076";"14,4800911926758";"111,020001553803";"70,1229928565207";"125,173051466345";"34,5381038367962";"188,58189237888";"959,581961131661";"139,397003400681";"5,41302825812458";"63,4585026065148";"10,4596966326886";"26,6444727327574";"152,551149614164";"757,451952693407";"71,0190117954792";"43,4622843422677";"13,0221725387734";"1041,97298201432";"263,47474541465";"185,04963973533";"6,83581804481609";"30,2667393653494";"132,306929670412";"180,092613472798";"3,07684483037535";"454,91220201582";"5,45242914259584";"23,4788149177266"
